Timestamp,GSR_Filtered,PPG_Filtered
2025-05-08 13:02:47.633,2.5697734101259885e-05,-147.0893362738999
2025-05-08 13:02:47.641,1.2000624462952089e-05,-150.05021367154933
2025-05-08 13:02:47.649,-1.786408335177288e-06,-152.97838830882026
2025-05-08 13:02:47.657,-1.5346549893961863e-05,-155.907615063
2025-05-08 13:02:47.664,-2.8370096247682832e-05,-158.87573534078876
2025-05-08 13:02:47.672,-4.055999778167484e-05,-161.92363086153009
2025-05-08 13:02:47.680,-5.163702490496423e-05,-165.09395852110757
2025-05-08 13:02:47.688,-6.134450461614711e-05,-168.4296886337914
2025-05-08 13:02:47.696,-6.945258165805992e-05,-171.97247784650932
2025-05-08 13:02:47.703,-7.576196043224903e-05,-175.7609167667197
2025-05-08 13:02:47.711,-8.010708545170483e-05,-179.82870049821494
2025-05-08 13:02:47.719,-8.235872034456796e-05,-184.2027774824741
2025-05-08 13:02:47.727,-8.24258899746095e-05,-188.90153793901607
2025-05-08 13:02:47.735,-8.025715891025162e-05,-193.93310744099668
2025-05-08 13:02:47.742,-7.58412340448078e-05,-199.293813432825
2025-05-08 13:02:47.750,-6.920690132763133e-05,-204.96689251697467
2025-05-08 13:02:47.758,-6.042233776878819e-05,-210.92150388597275
2025-05-08 13:02:47.766,-4.959387963428774e-05,-217.11210920246964
2025-05-08 13:02:47.774,-3.686436707056191e-05,-223.4782714698166
2025-05-08 13:02:47.782,-2.24112038634438e-05,-229.94491501912196
2025-05-08 13:02:47.789,-6.444255426973794e-06,-236.42307580444603
2025-05-08 13:02:47.797,1.0796327602106333e-05,-242.81115599746505
2025-05-08 13:02:47.805,2.904231079835634e-05,-248.99667977564
2025-05-08 13:02:47.813,4.7999603275461445e-05,-254.85852868955783
2025-05-08 13:02:47.821,6.735058550855609e-05,-260.2696156735838
2025-05-08 13:02:47.828,8.675669079021867e-05,-265.0999373297556
2025-05-08 13:02:47.836,0.0001058614580955,-269.2199253566939
2025-05-08 13:02:47.844,0.0001242943263802,-272.50400077096583
2025-05-08 13:02:47.852,0.0001416754660981,-274.8342197807322
2025-05-08 13:02:47.860,0.0001576219040844,-276.10388874044315
2025-05-08 13:02:47.867,0.0001717550746302,-276.22101844543283
2025-05-08 13:02:47.875,0.0001837097500575,-275.11148597080546
2025-05-08 13:02:47.883,0.0001931441195102,-272.7217760816828
2025-05-08 13:02:47.891,0.0001997506353076,-269.02118453454085
2025-05-08 13:02:47.899,0.0002032671405121,-264.0033826178461
2025-05-08 13:02:47.907,0.0002034877122139,-257.68726574869214
2025-05-08 13:02:47.914,0.0002002725864381,-250.11703781229127
2025-05-08 13:02:47.922,0.0001935564794841,-241.3615154543287
2025-05-08 13:02:47.930,0.0001833546230249,-231.51267051080288
2025-05-08 13:02:47.938,0.0001697659339698,-220.68346187535525
2025-05-08 13:02:47.946,0.0001529729580828,-209.00503823321768
2025-05-08 13:02:47.953,0.0001332385090787,-196.62341848122293
2025-05-08 13:02:47.961,0.0001108991960796,-183.69577602488195
